Model.Transaction Date,Post Date,Description,Category,Type,Amount,Memo
10/29/22,10/31/22,SHAWS OSCO 0628,Groceries,Sale,-15.42,
10/26/22,10/27/22,E-Z*PASSNY REBILL,Travel,Sale,-25,
10/25/22,10/26/22,WAL-MART #1939,Groceries,Sale,-25.32,
10/23/22,10/25/22,STARBUCKS 68643 3602008,Food & Drink,Sale,-3.25,
10/23/22,10/24/22,MCDONALD'S F13888,Food & Drink,Sale,-9.91,
10/23/22,10/24/22,GULF OIL 92038826,Gas,Sale,-43.2,
10/23/22,10/24/22,SUNOCO 0140792301,Gas,Sale,-55.7,
10/21/22,10/23/22,GET GO #3202,Gas,Sale,-11.98,
10/21/22,10/23/22,GET GO #3202,Gas,Sale,-5.82,
10/21/22,10/23/22,E-Z*PASSNY REBILL,Travel,Sale,-25,
10/19/22,10/20/22,AG TRAVEL PLAZA 3602701,Groceries,Sale,-10.65,
10/19/22,10/20/22,AG TRAVEL PLAZA 3602701,Groceries,Sale,-5.96,
10/19/22,10/20/22,GULF OIL 92038818,Gas,Sale,-28.82,
10/19/22,10/20/22,GULF OIL 92038818,Gas,Sale,-9.82,
10/18/22,10/19/22,THE NEW CANTRELL SEAFOOD,Groceries,Sale,-24,
10/16/22,10/17/22,US MOBILE* US MOBILE,Bills & Utilities,Sale,-19.91,
10/15/22,10/17/22,AROMA JOES - 82,Food & Drink,Sale,-2.65,
10/15/22,10/16/22,BATH AREA FAMILY YMCA,Gifts & Donations,Sale,-25,
10/14/22,10/16/22,BURGER KING #1906,Food & Drink,Sale,-10.56,
10/14/22,10/16/22,SHELL OIL 57545410706,Gas,Sale,-43.69,
10/14/22,10/16/22,SHELL OIL 57545410706,Gas,Sale,-5.25,
10/14/22,10/16/22,STARBUCKS STORE 08837,Food & Drink,Sale,-3.19,
10/12/22,10/13/22,AMZN Mktp US*HT35X9OV1,Shopping,Sale,-18.28,
10/14/22,10/16/22,STARBUCKS STORE 08837,Food & Drink,Sale,-3.19,
10/12/22,10/13/22,AMZN Mktp US*HT35X9OV1,Shopping,Sale,-18.28,